,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
92,2016-10-24 10:00:13.900000,20161024100000_iter2,-278,-273.7013432338514,273.7013432338514,False,False,False
93,2016-10-24 10:00:13.850000,20161024100000_iter2,-277,-270.777569458033,270.777569458033,False,False,False
94,2016-10-24 10:00:13.800000,20161024100000_iter2,-276,-264.5904838008811,264.5904838008811,False,False,False
95,2016-10-24 10:00:13.750000,20161024100000_iter2,-275,-261.5243415574407,261.5243415574407,False,False,False
96,2016-10-24 10:00:13.700000,20161024100000_iter2,-274,-260.6917606686084,260.6917606686084,False,False,False
97,2016-10-24 10:00:13.650000,20161024100000_iter2,-273,-258.2307958732041,258.2307958732041,False,False,False
98,2016-10-24 10:00:13.600000,20161024100000_iter2,-272,-255.75805501004072,255.75805501004072,False,False,False
99,2016-10-24 10:00:13.550000,20161024100000_iter2,-271,-252.27717929404233,252.27717929404233,False,False,False
100,2016-10-24 10:00:13.500000,20161024100000_iter2,-270,-247.71106507365664,247.71106507365664,False,False,False
101,2016-10-24 10:00:13.450000,20161024100000_iter2,-269,-242.63997438898443,242.63997438898443,False,False,False
102,2016-10-24 10:00:13.400000,20161024100000_iter2,-268,-237.82409531508438,237.82409531508438,False,False,False
103,2016-10-24 10:00:13.350000,20161024100000_iter2,-267,-234.5102534394089,234.5102534394089,False,False,False
104,2016-10-24 10:00:13.300000,20161024100000_iter2,-266,-233.09630416914564,233.09630416914564,False,False,False
105,2016-10-24 10:00:13.250000,20161024100000_iter2,-265,-228.66305783533338,228.66305783533338,False,False,False
106,2016-10-24 10:00:13.200000,20161024100000_iter2,-264,-225.23982824454876,225.23982824454876,False,False,False
107,2016-10-24 10:00:13.150000,20161024100000_iter2,-263,-223.48794294914842,223.48794294914842,False,False,False
108,2016-10-24 10:00:13.100000,20161024100000_iter2,-262,-220.8698420689275,220.8698420689275,False,False,False
109,2016-10-24 10:00:13.050000,20161024100000_iter2,-261,-218.24823140483878,218.24823140483878,False,False,False
110,2016-10-24 10:00:13,20161024100000_iter2,-260,-215.0438575710275,215.0438575710275,False,False,False
111,2016-10-24 10:00:12.950000,20161024100000_iter2,-259,-211.6314116500722,211.6314116500722,False,False,False
112,2016-10-24 10:00:12.900000,20161024100000_iter2,-258,-208.3927257881279,208.3927257881279,False,False,False
113,2016-10-24 10:00:12.850000,20161024100000_iter2,-257,-205.29619726803966,205.29619726803966,False,False,False
114,2016-10-24 10:00:12.800000,20161024100000_iter2,-256,-202.51755722250832,202.51755722250832,False,False,False
115,2016-10-24 10:00:12.750000,20161024100000_iter2,-255,-198.0346165480371,198.0346165480371,False,False,False
116,2016-10-24 10:00:12.700000,20161024100000_iter2,-254,-193.42995049888324,193.42995049888324,False,False,False
117,2016-10-24 10:00:12.650000,20161024100000_iter2,-253,-190.33482658210963,190.33482658210963,False,False,False
118,2016-10-24 10:00:12.600000,20161024100000_iter2,-252,-186.70126240004967,186.70126240004967,False,False,False
119,2016-10-24 10:00:12.550000,20161024100000_iter2,-251,-182.95117180729858,182.95117180729858,False,False,False
120,2016-10-24 10:00:12.500000,20161024100000_iter2,-250,-180.48752732045514,180.48752732045514,False,False,False
