,index,segment_name,shift,cov,cov_abs,flag_peak_max_cov_abs,flag_peak_auto,flag_instantaneous_default_lag
80,2016-10-24 10:00:01,20161024100000_iter1,-20,-252.68672956644653,252.68672956644653,False,False,False
81,2016-10-24 10:00:00.950000,20161024100000_iter1,-19,-254.47193009074536,254.47193009074536,False,False,False
82,2016-10-24 10:00:00.900000,20161024100000_iter1,-18,-256.10451723222525,256.10451723222525,False,False,False
83,2016-10-24 10:00:00.850000,20161024100000_iter1,-17,-258.5268502831182,258.5268502831182,False,False,False
84,2016-10-24 10:00:00.800000,20161024100000_iter1,-16,-261.0119576604685,261.0119576604685,False,False,False
85,2016-10-24 10:00:00.750000,20161024100000_iter1,-15,-263.6435549842165,263.6435549842165,False,False,False
86,2016-10-24 10:00:00.700000,20161024100000_iter1,-14,-265.0157985490796,265.0157985490796,False,False,False
87,2016-10-24 10:00:00.650000,20161024100000_iter1,-13,-265.3202281408942,265.3202281408942,False,False,False
88,2016-10-24 10:00:00.600000,20161024100000_iter1,-12,-264.7108272653232,264.7108272653232,False,False,False
89,2016-10-24 10:00:00.550000,20161024100000_iter1,-11,-266.3067651044496,266.3067651044496,False,False,False
90,2016-10-24 10:00:00.500000,20161024100000_iter1,-10,-268.48854215634145,268.48854215634145,False,False,False
91,2016-10-24 10:00:00.450000,20161024100000_iter1,-9,-270.7792121286392,270.7792121286392,False,False,False
92,2016-10-24 10:00:00.400000,20161024100000_iter1,-8,-275.6947578635756,275.6947578635756,False,False,False
93,2016-10-24 10:00:00.350000,20161024100000_iter1,-7,-277.3096694263954,277.3096694263954,False,False,False
94,2016-10-24 10:00:00.300000,20161024100000_iter1,-6,-278.01889412008217,278.01889412008217,False,False,False
95,2016-10-24 10:00:00.250000,20161024100000_iter1,-5,-278.2874008347038,278.2874008347038,False,False,False
96,2016-10-24 10:00:00.200000,20161024100000_iter1,-4,-278.50607146941525,278.50607146941525,False,False,False
97,2016-10-24 10:00:00.150000,20161024100000_iter1,-3,-279.1883439625038,279.1883439625038,False,False,False
98,2016-10-24 10:00:00.100000,20161024100000_iter1,-2,-280.469857650331,280.469857650331,False,False,False
99,2016-10-24 10:00:00.050000,20161024100000_iter1,-1,-284.1894054758905,284.1894054758905,False,False,False
100,,20161024100000_iter1,0,-286.6146632088742,286.6146632088742,False,False,True
